Date,Adj Close,Close,High,Low,Open,Volume,RawChange,PctChange,LogChange
2022-05-27,28627.57421875,28627.57421875,29346.943359375,28326.61328125,29251.140625,36582005748,-639.650390625,-0.02185551924250806,-0.022097889022563728
2022-05-28,28814.900390625,28814.900390625,28814.900390625,28554.56640625,28622.625,35519577634,187.326171875,0.006543557286537771,0.006522241153916333
2022-05-29,29445.95703125,29445.95703125,29498.009765625,28841.107421875,29019.8671875,18093886409,631.056640625,0.02190035821988534,0.02166399017895866
2022-05-30,31726.390625,31726.390625,31949.630859375,29303.572265625,29443.365234375,39277993274,2280.43359375,0.07744470968730455,0.07459222816391974
2022-05-31,31792.310546875,31792.310546875,32249.86328125,31286.154296875,31723.865234375,33538210634,65.919921875,0.0020777630413166825,0.0020756074770069063
2022-06-01,29799.080078125,29799.080078125,31957.28515625,29501.587890625,31792.5546875,41135817341,-1993.23046875,-0.06269536357891181,-0.06474693067083527
2022-06-02,30467.48828125,30467.48828125,30604.734375,29652.705078125,29794.890625,29083562061,668.408203125,0.02243049790035867,0.02218263391098452
2022-06-03,29704.390625,29704.390625,30633.03515625,29375.689453125,30467.806640625,26175547452,-763.09765625,-0.02504629358369581,-0.02536528971019155
2022-06-04,29832.9140625,29832.9140625,29930.564453125,29500.005859375,29706.138671875,16588370958,128.5234375,0.004326748833952898,0.00431741536890466
2022-06-05,29906.662109375,29906.662109375,30117.744140625,29574.44921875,29835.1171875,17264085441,73.748046875,0.00247203631266113,0.002468985857085947
2022-06-06,31370.671875,31370.671875,31693.291015625,29894.1875,29910.283203125,31947336829,1464.009765625,0.048952630028413324,0.04779217112896654
2022-06-07,31155.478515625,31155.478515625,31489.68359375,29311.68359375,31371.7421875,40770974039,-215.193359375,-0.006859698773187373,-0.006883334658869973
2022-06-08,30214.35546875,30214.35546875,31253.69140625,29944.404296875,31151.48046875,30242059107,-941.123046875,-0.03020730515832104,-0.030672946983430784
2022-06-09,30111.998046875,30111.998046875,30609.310546875,30020.265625,30215.279296875,21692004719,-102.357421875,-0.003387708269364409,-0.0033934595457949636
2022-06-10,29083.8046875,29083.8046875,30245.80859375,28978.146484375,30110.330078125,29867476527,-1028.193359375,-0.03414563715680452,-0.03474221923780006
2022-06-11,28360.810546875,28360.810546875,29401.916015625,28236.212890625,29084.666015625,27246574439,-722.994140625,-0.024858994495164377,-0.02517319741030233
2022-06-12,26762.6484375,26762.6484375,28502.685546875,26762.6484375,28373.513671875,34163220274,-1598.162109375,-0.056351073137826724,-0.05800108151881945
2022-06-13,22487.388671875,22487.388671875,26795.58984375,22141.2578125,26737.578125,68204556440,-4275.259765625,-0.15974726027617203,-0.17405255177667042
2022-06-14,22206.79296875,22206.79296875,23018.951171875,20950.818359375,22487.986328125,50913575242,-280.595703125,-0.012477914053041661,-0.012556416941057361
2022-06-15,22572.83984375,22572.83984375,22642.671875,20178.376953125,22196.73046875,54912007015,366.046875,0.01648355417709846,0.01634917508386348
2022-06-16,20381.650390625,20381.650390625,22868.921875,20265.2265625,22576.3046875,31183975654,-2191.189453125,-0.09707194434960298,-0.10211240133010355
2022-06-17,20471.482421875,20471.482421875,21243.3125,20326.51953125,20385.71875,27132421514,89.83203125,0.004407495444594733,0.004397810882562394
2022-06-18,19017.642578125,19017.642578125,20736.041015625,17708.623046875,20473.42578125,42009436760,-1453.83984375,-0.07101780974085614,-0.07366571122488891
2022-06-19,20553.271484375,20553.271484375,20683.822265625,18067.15234375,19010.90234375,35329942625,1535.62890625,0.0807475952890373,0.07765301952407
2022-06-20,20599.537109375,20599.537109375,20913.322265625,19689.169921875,20553.37109375,30818458597,46.265625,0.002251010260589048,0.002248480532576946
2022-06-21,20710.59765625,20710.59765625,21620.62890625,20415.0625,20594.294921875,28970212744,111.060546875,0.0053914098304885805,0.005376928208097346
2022-06-22,19987.029296875,19987.029296875,20835.75,19848.078125,20719.4140625,28574793478,-723.568359375,-0.034937106663198714,-0.03556200532463169
2022-06-23,21085.876953125,21085.876953125,21135.76171875,19950.1171875,19986.607421875,26188097173,1098.84765625,0.05497803800296652,0.053519949652552336
2022-06-24,21231.65625,21231.65625,21472.91796875,20777.51171875,21084.6484375,24957784918,145.779296875,0.006913598955313738,0.006889809613761697
2022-06-25,21502.337890625,21502.337890625,21520.9140625,20964.5859375,21233.609375,18372538715,270.681640625,0.012748964915301864,0.01266838104662478
2022-06-26,21027.294921875,21027.294921875,21783.724609375,21016.26953125,21496.494140625,18027170497,-475.04296875,-0.02209261947079333,-0.02234031636729734
2022-06-27,20735.478515625,20735.478515625,21478.08984375,20620.19921875,21028.23828125,20965695707,-291.81640625,-0.013877981325425726,-0.013975180844796839
2022-06-28,20280.634765625,20280.634765625,21164.423828125,20228.8125,20731.544921875,21381535161,-454.84375,-0.02193553187871977,-0.022179692795419582
2022-06-29,20104.0234375,20104.0234375,20364.15625,19937.791015625,20281.169921875,23552740328,-176.611328125,-0.008708372798288844,-0.00874651225988825
2022-06-30,19784.7265625,19784.7265625,20141.16015625,18729.65625,20108.3125,26267239923,-319.296875,-0.01588223750298734,-0.016009711756282033
2022-07-01,19269.3671875,19269.3671875,20632.671875,19073.708984375,19820.470703125,30767551159,-515.359375,-0.02604834458398897,-0.02639361166796203
2022-07-02,19242.255859375,19242.255859375,19371.748046875,19027.08203125,19274.8359375,18100418740,-27.111328125,-0.0014069651515379311,-0.0014079558563739067
2022-07-03,19297.076171875,19297.076171875,19558.26953125,18966.951171875,19242.095703125,16390821947,54.8203125,0.002848954556089245,0.0028449039765122944
2022-07-04,20231.26171875,20231.26171875,20258.748046875,19063.06640625,19297.314453125,21594638208,934.185546875,0.04841073013105235,0.04727542718300751
2022-07-05,20190.115234375,20190.115234375,20635.466796875,19341.232421875,20225.353515625,26715546990,-41.146484375,-0.0020338071321012174,-0.002035878126304793
2022-07-06,20548.24609375,20548.24609375,20595.529296875,19823.51171875,20194.619140625,24598943708,358.130859375,0.017737930428710857,0.017582449257883936
2022-07-07,21637.587890625,21637.587890625,21771.81640625,20296.103515625,20547.814453125,25814972520,1089.341796875,0.053013857820514154,0.05165639338861742
2022-07-08,21731.1171875,21731.1171875,22314.94140625,21257.453125,21637.154296875,49899834488,93.529296875,0.004322538045727464,0.0043132227124235666
2022-07-09,21592.20703125,21592.20703125,21877.138671875,21445.95703125,21716.828125,29641127858,-138.91015625,-0.006392223420980114,-0.0064127411638449485
2022-07-10,20860.44921875,20860.44921875,21591.080078125,20727.123046875,21591.080078125,28688807249,-731.7578125,-0.03388990349346599,-0.03447747972502637
2022-07-11,19970.556640625,19970.556640625,20856.353515625,19924.5390625,20856.353515625,24150249025,-889.892578125,-0.04265931997884009,-0.04359596339476734
2022-07-12,19323.9140625,19323.9140625,20043.4453125,19308.53125,19970.474609375,25810220018,-646.642578125,-0.03237979740682695,-0.03291562138901987
2022-07-13,20212.07421875,20212.07421875,20223.052734375,18999.953125,19325.97265625,33042430345,888.16015625,0.04596171114078618,0.044936759944821686
2022-07-14,20569.919921875,20569.919921875,20789.89453125,19689.2578125,20211.466796875,31158743333,357.845703125,0.017704551212910147,0.017549651263241726
2022-07-15,20836.328125,20836.328125,21138.244140625,20397.0,20573.15625,25905575359,266.408203125,0.012951348577769028,0.012868197042892807
2022-07-16,21190.31640625,21190.31640625,21514.404296875,20518.8984375,20834.103515625,24302954056,353.98828125,0.01698899533192111,0.016846296291970084
2022-07-17,20779.34375,20779.34375,21600.640625,20778.1796875,21195.041015625,22927802083,-410.97265625,-0.01939436147960416,-0.01958489970974724
2022-07-18,22485.689453125,22485.689453125,22633.033203125,20781.912109375,20781.912109375,39974475562,1706.345703125,0.08211740099467768,0.07891967823012867
2022-07-19,23389.43359375,23389.43359375,23666.962890625,21683.40625,22467.849609375,48765202697,903.744140625,0.0401919693193753,0.03940528200341783
2022-07-20,23231.732421875,23231.732421875,24196.818359375,23009.94921875,23393.19140625,42932549127,-157.701171875,-0.006742410894342465,-0.006765243636369361
2022-07-21,23164.62890625,23164.62890625,23388.322265625,22431.1484375,23233.201171875,33631012204,-67.103515625,-0.0028884421706671937,-0.0028926217700481673
2022-07-22,22714.978515625,22714.978515625,23671.927734375,22603.416015625,23163.751953125,31421555646,-449.650390625,-0.01941107679491816,-0.019601945764881813
2022-07-23,22465.478515625,22465.478515625,22977.2109375,22002.91015625,22706.984375,24021799169,-249.5,-0.010983941711781742,-0.011044710597189035
2022-07-24,22609.1640625,22609.1640625,22974.001953125,22306.83984375,22465.509765625,23565495303,143.685546875,0.006395837363315726,0.006375470790258249
2022-07-25,21361.701171875,21361.701171875,22649.12109375,21361.642578125,22607.15625,35574561406,-1247.462890625,-0.05517510011323534,-0.056755659782032404
2022-07-26,21239.75390625,21239.75390625,21361.12109375,20776.81640625,21361.12109375,28624673855,-121.947265625,-0.005708686992848544,-0.0057250438268413185
2022-07-27,22930.548828125,22930.548828125,22986.529296875,21070.806640625,21244.169921875,31758955233,1690.794921875,0.0796052030234431,0.07659542154936112
2022-07-28,23843.88671875,23843.88671875,24110.470703125,22722.265625,22933.640625,40212386158,913.337890625,0.0398306162434614,0.03905783089201425
2022-07-29,23804.6328125,23804.6328125,24294.787109375,23481.173828125,23845.212890625,35887249746,-39.25390625,-0.0016462880701044735,-0.001647644691440151
2022-07-30,23656.20703125,23656.20703125,24572.580078125,23580.5078125,23796.818359375,28148218301,-148.42578125,-0.006235163651508224,-0.006254683466181995
2022-07-31,23336.896484375,23336.896484375,24121.642578125,23275.703125,23652.0703125,23553591896,-319.310546875,-0.013497960448739299,-0.013589886059606543
2022-08-01,23314.19921875,23314.19921875,23464.787109375,22890.796875,23336.71875,25849159141,-22.697265625,-0.0009725914343493569,-0.0009730647082914476
2022-08-02,22978.1171875,22978.1171875,23415.041015625,22710.083984375,23308.43359375,28389250717,-336.08203125,-0.014415336683737068,-0.01452024708261338
2022-08-03,22846.5078125,22846.5078125,23578.650390625,22747.8359375,22981.302734375,26288169966,-131.609375,-0.0057275961266136655,-0.005744061707541017
2022-08-04,22630.95703125,22630.95703125,23198.009765625,22485.701171875,22848.21484375,25120229769,-215.55078125,-0.009434736504108754,-0.009479525568520927
2022-08-05,23289.314453125,23289.314453125,23422.828125,22612.177734375,22626.833984375,28881249043,658.357421875,0.029091011085651708,0.028675899088160428
2022-08-06,22961.279296875,22961.279296875,23326.5625,22961.279296875,23291.423828125,15978259885,-328.03515625,-0.014085221654344782,-0.014185359813054537
2022-08-07,23175.890625,23175.890625,23359.009765625,22894.556640625,22963.505859375,15886817043,214.611328125,0.009346662498644243,0.009303252730044901
2022-08-08,23809.486328125,23809.486328125,24203.689453125,23176.546875,23179.52734375,28575544847,633.595703125,0.02733856978257987,0.02697154534457858
2022-08-09,23164.318359375,23164.318359375,23898.615234375,22982.0,23811.484375,23555719219,-645.16796875,-0.02709709734425869,-0.02747099349637511
2022-08-10,23947.642578125,23947.642578125,24127.4140625,22771.51953125,23162.8984375,32837431722,783.32421875,0.033815983988709775,0.03325679505388167
2022-08-11,23957.529296875,23957.529296875,24822.62890625,23900.99609375,23948.345703125,37127036580,9.88671875,0.00041284726535173455,0.00041276206736784357
2022-08-12,24402.818359375,24402.818359375,24412.56640625,23657.265625,23957.203125,27265804688,445.2890625,0.018586602023192844,0.018415982056898608
2022-08-13,24424.068359375,24424.068359375,24860.05078125,24346.115234375,24402.1875,22987346289,21.25,0.0008708010561344626,0.0008704221288590054
2022-08-14,24319.333984375,24319.333984375,24974.9140625,24206.259765625,24429.056640625,22994133555,-104.734375,-0.004288162539464846,-0.0042973830773317305
2022-08-15,24136.97265625,24136.97265625,25135.58984375,23839.775390625,24318.31640625,35123501685,-182.361328125,-0.007498615226969818,-0.00752687118445491
2022-08-16,23883.291015625,23883.291015625,24228.416015625,23733.5,24126.13671875,27753685646,-253.681640625,-0.010510085263709001,-0.010565706274135412
2022-08-17,23335.998046875,23335.998046875,24407.05859375,23243.353515625,23881.31640625,30931623076,-547.29296875,-0.02291530796119967,-0.023181944883864696
2022-08-18,23212.73828125,23212.73828125,23563.83203125,23177.6015625,23341.0390625,23747613147,-123.259765625,-0.005281958173694035,-0.005295957030778942
2022-08-19,20877.552734375,20877.552734375,23213.3125,20868.84765625,23213.3125,40509610260,-2335.185546875,-0.10059931398792521,-0.10602664190168617
2022-08-20,21166.060546875,21166.060546875,21350.806640625,20856.73046875,20872.841796875,27595671000,288.5078125,0.013819043648011897,0.013724431302661714
2022-08-21,21534.12109375,21534.12109375,21668.845703125,21103.197265625,21160.392578125,23102307723,368.060546875,0.01738918520335342,0.017239723512555944
2022-08-22,21398.908203125,21398.908203125,21531.462890625,20939.18359375,21531.462890625,31666498758,-135.212890625,-0.006279006699941081,-0.006298802571622582
2022-08-23,21528.087890625,21528.087890625,21646.203125,20955.138671875,21401.044921875,31878280659,129.1796875,0.006036741981122917,0.0060185938546632
2022-08-24,21395.01953125,21395.01953125,21783.076171875,21195.005859375,21526.455078125,31962253368,-133.068359375,-0.006181150878381003,-0.00620033327852915
2022-08-25,21600.904296875,21600.904296875,21789.63671875,21362.44140625,21395.458984375,31028679593,205.884765625,0.009623023027591993,0.009577016652955654
2022-08-26,20260.01953125,20260.01953125,21804.908203125,20199.482421875,21596.0859375,42326789564,-1340.884765625,-0.06207539958496022,-0.06408571655966329
2022-08-27,20041.73828125,20041.73828125,20340.775390625,19890.5234375,20262.48046875,30116729776,-218.28125,-0.010773990107132536,-0.010832449813926528
2022-08-28,19616.814453125,19616.814453125,20139.0546875,19616.814453125,20041.03515625,24366810591,-424.923828125,-0.021201944769558057,-0.0214299343072556
2022-08-29,20297.994140625,20297.994140625,20357.462890625,19600.78515625,19615.154296875,32637854078,681.1796875,0.03472427641744291,0.034134991629983055
2022-08-30,19796.80859375,19796.80859375,20542.64453125,19617.640625,20298.611328125,34483360283,-501.185546875,-0.024691382971281484,-0.02500132778356697
2022-08-31,20049.763671875,20049.763671875,20420.990234375,19799.58203125,19799.58203125,33225232872,252.955078125,0.012777568511970205,0.012696624168793951
2022-09-01,20127.140625,20127.140625,20198.390625,19653.96875,20050.498046875,30182031010,77.376953125,0.0038592451457939436,0.0038518173635346637
2022-09-02,19969.771484375,19969.771484375,20401.568359375,19814.765625,20126.072265625,29123998928,-157.369140625,-0.007818752974256604,-0.007849479691159277
2022-09-03,19832.087890625,19832.087890625,20037.009765625,19698.35546875,19969.71875,23613051457,-137.68359375,-0.006894600364241943,-0.006918477935497839
2022-09-04,19986.712890625,19986.712890625,19999.689453125,19636.81640625,19832.470703125,25245861652,154.625,0.007796708085036963,0.007766470822269511
2022-09-05,19812.37109375,19812.37109375,20031.16015625,19673.046875,19988.7890625,28813460025,-174.341796875,-0.008722884940063236,-0.008761151996171085
2022-09-06,18837.66796875,18837.66796875,20155.26953125,18800.171875,19817.724609375,43403978910,-974.703125,-0.04919669232863699,-0.0504480646723607
2022-09-07,19290.32421875,19290.32421875,19427.171875,18644.466796875,18837.68359375,35239757134,452.65625,0.024029314602578067,0.02374515374913594
